"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
6;4;4;14;3;3;2;8;2,75;3,40415343711434;0,5
5;5;4;14;3;3;2;8;2,6;3,39823531715187;0,5
8;3;2;13;3;3;2;8;3,125;3,41944286375346;0,375
7;4;2;13;3;3;2;8;2,53571428571429;3,40035860642017;0,429
7;3;3;13;3;3;2;8;2,61904761904762;3,3771610277014;0,429
6;5;2;13;3;3;2;8;2,3;3,39297419059146;0,5
6;4;3;13;3;3;2;8;2,08333333333333;3,35689200160286;0,5
5;5;3;13;3;3;2;8;1,93333333333333;3,35097388164039;0,6
5;4;4;13;3;3;2;8;2,05;3,33237176776228;0,5
7;3;2;12;3;3;2;8;2,28571428571429;3,34737966730042;0,429
6;4;2;12;3;3;2;8;1,75;3,32711064120187;0,5
6;3;3;12;3;3;2;8;1,83333333333333;3,30391306248311;0,5
5;5;2;12;3;3;2;8;1,6;3,3211925212394;0,6
5;4;3;12;3;3;2;8;1,38333333333333;3,2851103322508;0,6
4;4;4;12;3;3;2;8;1,5;3,26650821837269;0,5
6;3;2;11;3;3;2;8;1,5;3,27413170208213;0,5
5;4;2;11;3;3;2;8;1,05;3,25532897184982;0,6
5;3;3;11;3;3;2;8;1,13333333333333;3,23213139313105;0,6
4;4;3;11;3;3;2;8;0,833333333333333;3,21924678286121;0,667
5;3;2;10;3;3;2;8;0,8;3,20235003273007;0,6
4;4;2;10;3;3;2;8;0,5;3,18946542246023;0,75
4;3;3;10;3;3;2;8;0,583333333333333;3,16626784374146;0,667
4;3;2;9;3;3;2;8;0,25;3,13648648334048;0,75
3;3;3;9;3;3;2;8;0,333333333333333;3,11328890462172;0,667
10;4;1;15;3;4;1;8;4,9;3,60129971117089;0,3
9;5;1;15;3;4;1;8;4,2;3,60323171513135;0,333
9;4;2;15;3;4;1;8;4,5;3,53533467593887;0,333
8;6;1;15;3;4;1;8;3,79166666666667;3,61006702161485;0,375
8;5;2;15;3;4;1;8;3,825;3,53383809744947;0,375
8;4;3;15;3;4;1;8;4,45833333333333;3,46594105825699;0,333
7;7;1;15;3;4;1;8;3,57142857142857;3,61852937041039;0,429
7;6;2;15;3;4;1;8;3,45238095238095;3,53800382516181;0,429
7;5;3;15;3;4;1;8;3,81904761904762;3,46177490099643;0,333
7;4;4;15;3;4;1;8;4,53571428571429;3,39387786180395;0,25
6;6;3;15;3;4;1;8;3,5;3,46475585994352;0,333
6;5;4;15;3;4;1;8;3,95;3,38852693577814;0,25
5;5;5;15;3;4;1;8;4,2;3,31674526642608;0,2
9;4;1;14;3;4;1;8;4;3,53533467593887;0,333
8;5;1;14;3;4;1;8;3,325;3,53383809744947;0,375
8;4;2;14;3;4;1;8;3,625;3,46594105825699;0,375
7;6;1;14;3;4;1;8;2,95238095238095;3,53800382516181;0,429
7;5;2;14;3;4;1;8;2,98571428571429;3,46177490099643;0,429
7;4;3;14;3;4;1;8;3,61904761904762;3,39387786180395;0,333
6;6;2;14;3;4;1;8;2,66666666666667;3,46475585994352;0,5
6;5;3;14;3;4;1;8;3,03333333333333;3,38852693577814;0,333
6;4;4;14;3;4;1;8;3,75;3,32062989658565;0,25
5;5;4;14;3;4;1;8;3,25;3,31674526642608;0,25
8;4;1;13;3;4;1;8;3,125;3,46594105825699;0,375
7;5;1;13;3;4;1;8;2,48571428571429;3,46177490099643;0,429
7;4;2;13;3;4;1;8;2,78571428571429;3,39387786180395;0,429
6;6;1;13;3;4;1;8;2,16666666666667;3,46475585994352;0,5
6;5;2;13;3;4;1;8;2,2;3,38852693577814;0,5
6;4;3;13;3;4;1;8;2,83333333333333;3,32062989658565;0,333
5;5;3;13;3;4;1;8;2,33333333333333;3,31674526642608;0,333
5;4;4;13;3;4;1;8;3,05;3,2488482272336;0,25
7;4;1;12;3;4;1;8;2,28571428571429;3,39387786180395;0,429
6;5;1;12;3;4;1;8;1,7;3,38852693577814;0,5
6;4;2;12;3;4;1;8;2;3,32062989658565;0,5
5;5;2;12;3;4;1;8;1,5;3,31674526642608;0,5
5;4;3;12;3;4;1;8;2,13333333333333;3,2488482272336;0,333
4;4;4;12;3;4;1;8;2,5;3,18298467784401;0,25
6;4;1;11;3;4;1;8;1,5;3,32062989658565;0,5
5;5;1;11;3;4;1;8;1;3,31674526642608;0,6
5;4;2;11;3;4;1;8;1,3;3,2488482272336;0,5
4;4;3;11;3;4;1;8;1,58333333333333;3,18298467784401;0,333
5;4;1;10;3;4;1;8;0,8;3,2488482272336;0,6
4;4;2;10;3;4;1;8;0,75;3,18298467784401;0,5
4;4;1;9;3;4;1;8;0,25;3,18298467784401;0,75
9;5;1;15;3;5;0;8;5;2,60359450670585;0
8;6;1;15;3;5;0;8;4,29166666666667;2,61142548413365;0
8;5;2;15;3;5;0;8;5,125;2,53420088902397;0
7;7;1;15;3;5;0;8;3,85714285714286;2,62201765797936;0
7;6;2;15;3;5;0;8;4,45238095238095;2,53936228768061;0
7;5;3;15;3;5;0;8;5,28571428571429;2,46213769257092;0
6;6;3;15;3;5;0;8;4,66666666666667;2,46611432246231;0
6;5;4;15;3;5;0;8;5,5;2,38888972735263;0
5;5;5;15;3;5;0;8;5,8;2,31710805800057;0
8;5;1;14;3;5;0;8;4,125;2,53420088902397;0
7;6;1;14;3;5;0;8;3,45238095238095;2,53936228768061;0
7;5;2;14;3;5;0;8;4,28571428571429;2,46213769257092;0
6;6;2;14;3;5;0;8;3,66666666666667;2,46611432246231;0
6;5;3;14;3;5;0;8;4,5;2,38888972735263;0
5;5;4;14;3;5;0;8;4,8;2,31710805800057;0
7;5;1;13;3;5;0;8;3,28571428571429;2,46213769257092;0
6;6;1;13;3;5;0;8;2,66666666666667;2,46611432246231;0
6;5;2;13;3;5;0;8;3,5;2,38888972735263;0
5;5;3;13;3;5;0;8;3,8;2,31710805800057;0
6;5;1;12;3;5;0;8;2,5;2,38888972735263;0
5;5;2;12;3;5;0;8;2,8;2,31710805800057;0
5;5;1;11;3;5;0;8;1,8;2,31710805800057;0
7;4;4;15;4;0;4;8;5,28571428571429;2,4082314079613;0
6;5;4;15;4;0;4;8;5,66666666666667;2,32770586271272;0
5;5;5;15;4;0;4;8;5,4;2,31937397773981;0
6;4;4;14;4;0;4;8;4,66666666666667;2,32770586271272;0
5;5;4;14;4;0;4;8;5,2;2,25147693854733;0
5;4;4;13;4;0;4;8;4,2;2,25147693854733;0
4;4;4;12;4;0;4;8;4;2,18357989935485;0
9;3;3;15;4;1;3;8;4,11111111111111;3,51861784183632;0,333
8;4;3;15;4;1;3;8;4,25;3,43676405956877;0,25
7;5;3;15;4;1;3;8;4,48571428571429;3,35465724733071;0,2
7;4;4;15;4;1;3;8;3,78571428571429;3,40763618645046;0,25
6;6;3;15;4;1;3;8;4,83333333333333;3,27413170208213;0,167
6;5;4;15;4;1;3;8;4,11666666666667;3,32711064120187;0,2
5;5;5;15;4;1;3;8;4,2;3,31674526642608;0,2
8;3;3;14;4;1;3;8;3,33333333333333;3,43676405956877;0,333
7;4;3;14;4;1;3;8;3,53571428571429;3,35465724733071;0,25
6;5;3;14;4;1;3;8;3,86666666666667;3,27413170208213;0,2
6;4;4;14;4;1;3;8;3,16666666666667;3,32711064120187;0,25
5;5;4;14;4;1;3;8;3,65;3,25088171703649;0,2
7;3;3;13;4;1;3;8;2,61904761904762;3,35465724733071;0,333
6;4;3;13;4;1;3;8;2,91666666666667;3,27413170208213;0,25
5;5;3;13;4;1;3;8;3,4;3,19790277791674;0,2
5;4;4;13;4;1;3;8;2,7;3,25088171703649;0,25
6;3;3;12;4;1;3;8;2;3,27413170208213;0,333
5;4;3;12;4;1;3;8;2,45;3,19790277791674;0,25
4;4;4;12;4;1;3;8;2,5;3,18298467784401;0,25
5;3;3;11;4;1;3;8;1,53333333333333;3,19790277791674;0,333
4;4;3;11;4;1;3;8;2,25;3,13000573872426;0,25
4;3;3;10;4;1;3;8;1,33333333333333;3,13000573872426;0,333
11;2;2;15;4;2;2;8;4,45454545454545;3,65304658097336;0,364
10;3;2;15;4;2;2;8;3,93333333333333;3,60471401389905;0,4
9;4;2;15;4;2;2;8;3,77777777777778;3,57159678095607;0,444
9;3;3;15;4;2;2;8;3,44444444444445;3,55411670584557;0,444
8;5;2;15;4;2;2;8;3,8;3,54363542585822;0,4
8;4;3;15;4;2;2;8;3,33333333333333;3,51952435908949;0,5
7;6;2;15;4;2;2;8;3,95238095238095;3,51550004479112;0,333
7;5;3;15;4;2;2;8;3,41904761904762;3,49130997402114;0,4
7;4;4;15;4;2;2;8;3,28571428571429;3,48467898236292;0,5
6;6;3;15;4;2;2;8;3,66666666666667;3,46475585994352;0,333
6;5;4;15;4;2;2;8;3,46666666666667;3,45804586428404;0,4
5;5;5;15;4;2;2;8;3,8;3,43570936728836;0,4
10;2;2;14;4;2;2;8;3,6;3,57493265349806;0,4
9;3;2;14;4;2;2;8;3,11111111111111;3,52433534544459;0,444
8;4;2;14;4;2;2;8;3;3,48974299868851;0,5
8;3;3;14;4;2;2;8;2,66666666666667;3,47226292357801;0,5
7;5;2;14;4;2;2;8;3,08571428571429;3,46152861362016;0,4
7;4;3;14;4;2;2;8;2,61904761904762;3,43741754685144;0,5
6;6;2;14;4;2;2;8;3,33333333333333;3,43497449954254;0,333
6;5;3;14;4;2;2;8;2,8;3,41078442877256;0,4
6;4;4;14;4;2;2;8;2,66666666666667;3,40415343711433;0,5
5;5;4;14;4;2;2;8;3;3,38181694011866;0,4
9;2;2;13;4;2;2;8;2,77777777777778;3,49455398504361;0,444
8;3;2;13;4;2;2;8;2,33333333333333;3,44248156317703;0,5
7;4;2;13;4;2;2;8;2,28571428571429;3,40763618645046;0,5
7;3;3;13;4;2;2;8;1,95238095238095;3,39015611133996;0,571
6;5;2;13;4;2;2;8;2,46666666666667;3,38100306837158;0,4
6;4;3;13;4;2;2;8;2;3,35689200160285;0,5
5;5;3;13;4;2;2;8;2,33333333333333;3,33455550460718;0,4
5;4;4;13;4;2;2;8;2,2;3,32792451294895;0,5
8;2;2;12;4;2;2;8;2;3,41270020277605;0,5
7;3;2;12;4;2;2;8;1,61904761904762;3,36037475093898;0,571
6;4;2;12;4;2;2;8;1,66666666666667;3,32711064120187;0,5
6;3;3;12;4;2;2;8;1,33333333333333;3,30963056609137;0,667
5;5;2;12;4;2;2;8;2;3,3047741442062;0,4
5;4;3;12;4;2;2;8;1,53333333333333;3,28066307743747;0,5
4;4;4;12;4;2;2;8;2;3,26002747375647;0,5
7;2;2;11;4;2;2;8;1,28571428571429;3,330593390538;0,571
6;3;2;11;4;2;2;8;1;3,27984920569039;0,667
5;4;2;11;4;2;2;8;1,2;3,25088171703649;0,5
5;3;3;11;4;2;2;8;0,866666666666667;3,23340164192599;0,667
4;4;3;11;4;2;2;8;1,33333333333333;3,21276603824499;0,5
6;2;2;10;4;2;2;8;0,666666666666667;3,25006784528941;0,667
5;3;2;10;4;2;2;8;0,533333333333333;3,20362028152501;0,667
4;4;2;10;4;2;2;8;1;3,18298467784401;0,5
4;3;3;10;4;2;2;8;0,666666666666667;3,16550460273351;0,667
5;2;2;9;4;2;2;8;0,2;3,17383892112403;0,8
4;3;2;9;4;2;2;8;0,333333333333333;3,13572324233253;0,667
11;3;1;15;4;3;1;8;4,45454545454545;3,67711043776607;0,364
10;4;1;15;4;3;1;8;3,85;3,65197544941052;0,4
10;3;2;15;4;3;1;8;4,1;3,59899651029078;0,4
9;5;1;15;4;3;1;8;3,57777777777778;3,63746033034566;0,444
9;4;2;15;4;3;1;8;3,52777777777778;3,57159678095607;0,444
9;3;3;15;4;3;1;8;4,11111111111111;3,51861784183632;0,333
8;6;1;15;4;3;1;8;3,5;3,62738821743016;0,5
8;5;2;15;4;3;1;8;3,3;3,5556065480781;0,5
8;4;3;15;4;3;1;8;3,58333333333333;3,48974299868851;0,333
7;7;1;15;4;3;1;8;3,57142857142857;3,61852937041039;0,429
7;6;2;15;4;3;1;8;3,28571428571429;3,5452814051921;0,5
7;5;3;15;4;3;1;8;3,41904761904762;3,47349973584004;0,333
7;4;4;15;4;3;1;8;3,78571428571429;3,40763618645046;0,25
6;6;3;15;4;3;1;8;3,5;3,46475585994352;0,333
6;5;4;15;4;3;1;8;3,71666666666667;3,39297419059146;0,25
5;5;5;15;4;3;1;8;4,2;3,31674526642608;0,2
10;3;1;14;4;3;1;8;3,6;3,59899651029078;0,4
9;4;1;14;4;3;1;8;3,02777777777778;3,57159678095607;0,444
9;3;2;14;4;3;1;8;3,27777777777778;3,51861784183632;0,444
8;5;1;14;4;3;1;8;2,8;3,5556065480781;0,5
8;4;2;14;4;3;1;8;2,75;3,48974299868851;0,5
8;3;3;14;4;3;1;8;3,33333333333333;3,43676405956877;0,333
7;6;1;14;4;3;1;8;2,78571428571429;3,5452814051921;0,5
7;5;2;14;4;3;1;8;2,58571428571429;3,47349973584004;0,5
7;4;3;14;4;3;1;8;2,86904761904762;3,40763618645046;0,333
6;6;2;14;4;3;1;8;2,66666666666667;3,46475585994352;0,5
6;5;3;14;4;3;1;8;2,8;3,39297419059146;0,333
6;4;4;14;4;3;1;8;3,16666666666667;3,32711064120187;0,25
5;5;4;14;4;3;1;8;3,25;3,31674526642608;0,25
9;3;1;13;4;3;1;8;2,77777777777778;3,51861784183632;0,444
8;4;1;13;4;3;1;8;2,25;3,48974299868851;0,5
8;3;2;13;4;3;1;8;2,5;3,43676405956877;0,5
7;5;1;13;4;3;1;8;2,08571428571429;3,47349973584004;0,571
7;4;2;13;4;3;1;8;2,03571428571429;3,40763618645046;0,5
7;3;3;13;4;3;1;8;2,61904761904762;3,35465724733071;0,333
6;6;1;13;4;3;1;8;2,16666666666667;3,46475585994352;0,5
6;5;2;13;4;3;1;8;1,96666666666667;3,39297419059146;0,5
6;4;3;13;4;3;1;8;2,25;3,32711064120187;0,333
5;5;3;13;4;3;1;8;2,33333333333333;3,31674526642608;0,333
5;4;4;13;4;3;1;8;2,7;3,25088171703649;0,25
8;3;1;12;4;3;1;8;2;3,43676405956877;0,5
7;4;1;12;4;3;1;8;1,53571428571429;3,40763618645046;0,571
7;3;2;12;4;3;1;8;1,78571428571429;3,35465724733071;0,5
6;5;1;12;4;3;1;8;1,46666666666667;3,39297419059146;0,6
6;4;2;12;4;3;1;8;1,41666666666667;3,32711064120187;0,5
6;3;3;12;4;3;1;8;2;3,27413170208213;0,333
5;5;2;12;4;3;1;8;1,5;3,31674526642608;0,5
5;4;3;12;4;3;1;8;1,78333333333333;3,25088171703649;0,333
4;4;4;12;4;3;1;8;2,5;3,18298467784401;0,25
7;3;1;11;4;3;1;8;1,28571428571429;3,35465724733071;0,571
6;4;1;11;4;3;1;8;0,916666666666667;3,32711064120187;0,667
6;3;2;11;4;3;1;8;1,16666666666667;3,27413170208213;0,5
5;5;1;11;4;3;1;8;1;3,31674526642608;0,6
5;4;2;11;4;3;1;8;0,95;3,25088171703649;0,5
5;3;3;11;4;3;1;8;1,53333333333333;3,19790277791674;0,333
4;4;3;11;4;3;1;8;1,58333333333333;3,18298467784401;0,333
6;3;1;10;4;3;1;8;0,666666666666667;3,27413170208213;0,667
5;4;1;10;4;3;1;8;0,45;3,25088171703649;0,75
5;3;2;10;4;3;1;8;0,7;3,19790277791674;0,5
4;4;2;10;4;3;1;8;0,75;3,18298467784401;0,5
4;3;3;10;4;3;1;8;1,33333333333333;3,13000573872426;0,333
5;3;1;9;4;3;1;8;0,2;3,19790277791674;0,8
4;4;1;9;4;3;1;8;0,25;3,18298467784401;0,75
4;3;2;9;4;3;1;8;0,5;3,13000573872426;0,5
10;4;1;15;4;4;0;8;4,6;2,65257067092137;0
9;5;1;15;4;4;0;8;3,97777777777778;2,64008904165939;0
9;4;2;15;4;4;0;8;4,77777777777778;2,57219200246691;0
8;6;1;15;4;4;0;8;3,66666666666667;2,63446418355722;0
8;5;2;15;4;4;0;8;4,2;2,55823525939184;0
8;4;3;15;4;4;0;8;5;2,49033822019936;0
7;7;1;15;4;4;0;8;3,57142857142857;2,63288291656774;0
7;6;2;15;4;4;0;8;3,95238095238095;2,55235737131916;0
7;5;3;15;4;4;0;8;4,48571428571429;2,47612844715378;0
7;4;4;15;4;4;0;8;5,28571428571429;2,4082314079613;0
6;6;3;15;4;4;0;8;4,33333333333333;2,47183182607058;0
6;5;4;15;4;4;0;8;4,86666666666667;2,3956029019052;0
5;5;5;15;4;4;0;8;5,4;2,31937397773981;0
9;4;1;14;4;4;0;8;3,77777777777778;2,57219200246691;0
8;5;1;14;4;4;0;8;3,2;2,55823525939184;0
8;4;2;14;4;4;0;8;4;2,49033822019936;0
7;6;1;14;4;4;0;8;2,95238095238095;2,55235737131916;0
7;5;2;14;4;4;0;8;3,48571428571429;2,47612844715378;0
7;4;3;14;4;4;0;8;4,28571428571429;2,4082314079613;0
6;6;2;14;4;4;0;8;3,33333333333333;2,47183182607058;0
6;5;3;14;4;4;0;8;3,86666666666667;2,3956029019052;0
6;4;4;14;4;4;0;8;4,66666666666667;2,32770586271272;0
5;5;4;14;4;4;0;8;4,4;2,31937397773981;0
8;4;1;13;4;4;0;8;3;2,49033822019936;0
7;5;1;13;4;4;0;8;2,48571428571429;2,47612844715378;0
7;4;2;13;4;4;0;8;3,28571428571429;2,4082314079613;0
6;6;1;13;4;4;0;8;2,33333333333333;2,47183182607058;0
6;5;2;13;4;4;0;8;2,86666666666667;2,3956029019052;0
6;4;3;13;4;4;0;8;3,66666666666667;2,32770586271272;0
5;5;3;13;4;4;0;8;3,4;2,31937397773981;0
5;4;4;13;4;4;0;8;4,2;2,25147693854733;0
7;4;1;12;4;4;0;8;2,28571428571429;2,4082314079613;0
6;5;1;12;4;4;0;8;1,86666666666667;2,3956029019052;0
6;4;2;12;4;4;0;8;2,66666666666667;2,32770586271272;0
5;5;2;12;4;4;0;8;2,4;2,31937397773981;0
5;4;3;12;4;4;0;8;3,2;2,25147693854733;0
4;4;4;12;4;4;0;8;4;2,18357989935485;0
6;4;1;11;4;4;0;8;1,66666666666667;2,32770586271272;0
5;5;1;11;4;4;0;8;1,4;2,31937397773981;0
5;4;2;11;4;4;0;8;2,2;2,25147693854733;0
4;4;3;11;4;4;0;8;3;2,18357989935485;0
5;4;1;10;4;4;0;8;1,2;2,25147693854733;0
4;4;2;10;4;4;0;8;2;2,18357989935485;0
4;4;1;9;4;4;0;8;1;2,18357989935485;0
9;3;3;15;5;0;3;8;4,77777777777778;2,53088371417286;0
8;4;3;15;5;0;3;8;5,125;2,44384002569583;0
7;5;3;15;5;0;3;8;5,57142857142857;2,35814553489968;0
7;4;4;15;5;0;3;8;4,82142857142857;2,41112447401943;0
6;6;3;15;5;0;3;8;6,16666666666667;2,27549016460092;0
6;5;4;15;5;0;3;8;5,41666666666667;2,32846910372067;0
5;5;5;15;5;0;3;8;5,8;2,31710805800057;0
8;3;3;14;5;0;3;8;4,125;2,44384002569583;0
7;4;3;14;5;0;3;8;4,57142857142857;2,35814553489968;0
6;5;3;14;5;0;3;8;5,16666666666667;2,27549016460092;0
6;4;4;14;5;0;3;8;4,41666666666667;2,32846910372067;0
5;5;4;14;5;0;3;8;5,25;2,25124450861099;0
7;3;3;13;5;0;3;8;3,57142857142857;2,35814553489968;0
6;4;3;13;5;0;3;8;4,16666666666667;2,27549016460092;0
5;5;3;13;5;0;3;8;5;2,19826556949124;0
5;4;4;13;5;0;3;8;4,25;2,25124450861099;0
6;3;3;12;5;0;3;8;3,16666666666667;2,27549016460092;0
5;4;3;12;5;0;3;8;4;2,19826556949124;0
5;3;3;11;5;0;3;8;3;2,19826556949124;0
11;2;2;15;5;1;2;8;3,77272727272727;3,67327345426094;0,455
10;3;2;15;5;1;2;8;3,83333333333333;3,58690377571795;0,333
9;4;2;15;5;1;2;8;4,02777777777778;3,49974389125309;0,25
9;3;3;15;5;1;2;8;3,44444444444444;3,52952525165407;0,333
8;5;2;15;5;1;2;8;4,325;3,41270020277605;0,2
8;4;3;15;5;1;2;8;3,70833333333333;3,44248156317703;0,25
7;6;2;15;5;1;2;8;4,73809523809524;3,3270057119799;0,167
7;5;3;15;5;1;2;8;4,10476190476191;3,35678707238088;0,2
7;4;4;15;5;1;2;8;3,82142857142857;3,40404850789236;0,25
6;6;3;15;5;1;2;8;4,66666666666667;3,27413170208213;0,167
6;5;4;15;5;1;2;8;4,36666666666667;3,32139313759361;0,2
5;5;5;15;5;1;2;8;5;3,29806096965363;0,2
10;2;2;14;5;1;2;8;3;3,58690377571795;0,5
9;3;2;14;5;1;2;8;3,11111111111111;3,49974389125309;0,333
8;4;2;14;5;1;2;8;3,375;3,41270020277605;0,25
8;3;3;14;5;1;2;8;2,79166666666667;3,44248156317703;0,333
7;5;2;14;5;1;2;8;3,77142857142857;3,3270057119799;0,2
7;4;3;14;5;1;2;8;3,1547619047619;3,35678707238088;0,25
6;6;2;14;5;1;2;8;4,33333333333333;3,24435034168115;0,167
6;5;3;14;5;1;2;8;3,7;3,27413170208213;0,2
6;4;4;14;5;1;2;8;3,41666666666667;3,32139313759361;0,25
5;5;4;14;5;1;2;8;4,2;3,24416854248393;0,2
9;2;2;13;5;1;2;8;2,27777777777778;3,49974389125309;0,5
8;3;2;13;5;1;2;8;2,45833333333333;3,41270020277605;0,333
7;4;2;13;5;1;2;8;2,82142857142857;3,3270057119799;0,25
7;3;3;13;5;1;2;8;2,23809523809524;3,35678707238088;0,333
6;5;2;13;5;1;2;8;3,36666666666667;3,24435034168115;0,2
6;4;3;13;5;1;2;8;2,75;3,27413170208213;0,25
5;5;3;13;5;1;2;8;3,53333333333333;3,19690710697245;0,2
5;4;4;13;5;1;2;8;3,25;3,24416854248393;0,25
8;2;2;12;5;1;2;8;1,625;3,41270020277605;0,5
7;3;2;12;5;1;2;8;1,9047619047619;3,3270057119799;0,333
6;4;2;12;5;1;2;8;2,41666666666667;3,24435034168115;0,25
6;3;3;12;5;1;2;8;1,83333333333333;3,27413170208213;0,333
5;5;2;12;5;1;2;8;3,2;3,16712574657147;0,2
5;4;3;12;5;1;2;8;2,58333333333333;3,19690710697245;0,25
7;2;2;11;5;1;2;8;1,07142857142857;3,3270057119799;0,5
6;3;2;11;5;1;2;8;1,5;3,24435034168115;0,333
5;4;2;11;5;1;2;8;2,25;3,16712574657147;0,25
5;3;3;11;5;1;2;8;1,66666666666667;3,19690710697245;0,333
6;2;2;10;5;1;2;8;0,666666666666667;3,24435034168115;0,5
5;3;2;10;5;1;2;8;1,33333333333333;3,16712574657147;0,333
5;2;2;9;5;1;2;8;0,5;3,16712574657147;0,5
12;2;1;15;5;2;1;8;4,08333333333333;3,75819288894303;0,417
11;3;1;15;5;2;1;8;3,60606060606061;3,70305481466192;0,455
11;2;2;15;5;2;1;8;3,77272727272727;3,67327345426094;0,455
10;4;1;15;5;2;1;8;3,5;3,66394657163041;0,5
10;3;2;15;5;2;1;8;3,33333333333333;3,61668513611893;0,5
9;5;1;15;5;2;1;8;3,57777777777778;3,63067911433525;0,4
9;4;2;15;5;2;1;8;3,27777777777778;3,57678668716555;0,5
9;3;3;15;5;2;1;8;3,44444444444444;3,52952525165407;0,333
8;6;1;15;5;2;1;8;3,79166666666667;3,59760685702918;0,333
8;5;2;15;5;2;1;8;3,425;3,54363542585822;0,4
8;4;3;15;5;2;1;8;3,45833333333333;3,48974299868851;0,333
7;7;1;15;5;2;1;8;4,14285714285714;3,56295593121007;0,286
7;6;2;15;5;2;1;8;3,73809523809524;3,51191236623303;0,333
7;5;3;15;5;2;1;8;3,7047619047619;3,45794093506207;0,333
7;4;4;15;5;2;1;8;3,82142857142857;3,40404850789236;0,25
6;6;3;15;5;2;1;8;4,16666666666667;3,42925699593427;0,333
6;5;4;15;5;2;1;8;4,21666666666667;3,37528556476331;0,25
5;5;5;15;5;2;1;8;5;3,29806096965363;0,2
11;2;1;14;5;2;1;8;3,27272727272727;3,67327345426094;0,455
10;3;1;14;5;2;1;8;2,83333333333333;3,61668513611893;0,5
10;2;2;14;5;2;1;8;3;3,58690377571795;0,5
9;4;1;14;5;2;1;8;2,77777777777778;3,57678668716555;0,5
9;3;2;14;5;2;1;8;2,61111111111111;3,52952525165407;0,5
8;5;1;14;5;2;1;8;2,925;3,54363542585822;0,4
8;4;2;14;5;2;1;8;2,625;3,48974299868851;0,5
8;3;3;14;5;2;1;8;2,79166666666667;3,44248156317703;0,333
7;6;1;14;5;2;1;8;3,23809523809524;3,51191236623303;0,333
7;5;2;14;5;2;1;8;2,87142857142857;3,45794093506207;0,4
7;4;3;14;5;2;1;8;2,90476190476191;3,40404850789236;0,333
6;6;2;14;5;2;1;8;3,33333333333333;3,42925699593427;0,333
6;5;3;14;5;2;1;8;3,3;3,37528556476331;0,333
6;4;4;14;5;2;1;8;3,41666666666667;3,32139313759361;0,25
5;5;4;14;5;2;1;8;4,05;3,29806096965363;0,25
10;2;1;13;5;2;1;8;2,5;3,58690377571795;0,5
9;3;1;13;5;2;1;8;2,11111111111111;3,52952525165407;0,556
9;2;2;13;5;2;1;8;2,27777777777778;3,49974389125309;0,5
8;4;1;13;5;2;1;8;2,125;3,48974299868851;0,5
8;3;2;13;5;2;1;8;1,95833333333333;3,44248156317703;0,5
7;5;1;13;5;2;1;8;2,37142857142857;3,45794093506207;0,4
7;4;2;13;5;2;1;8;2,07142857142857;3,40404850789236;0,5
7;3;3;13;5;2;1;8;2,23809523809524;3,35678707238088;0,333
6;6;1;13;5;2;1;8;2,83333333333333;3,42925699593427;0,333
6;5;2;13;5;2;1;8;2,46666666666667;3,37528556476331;0,4
6;4;3;13;5;2;1;8;2,5;3,32139313759361;0,333
5;5;3;13;5;2;1;8;3,13333333333333;3,29806096965363;0,333
5;4;4;13;5;2;1;8;3,25;3,24416854248393;0,25
9;2;1;12;5;2;1;8;1,77777777777778;3,49974389125309;0,556
8;3;1;12;5;2;1;8;1,45833333333333;3,44248156317703;0,625
8;2;2;12;5;2;1;8;1,625;3,41270020277605;0,5
7;4;1;12;5;2;1;8;1,57142857142857;3,40404850789236;0,5
7;3;2;12;5;2;1;8;1,4047619047619;3,35678707238088;0,5
6;5;1;12;5;2;1;8;1,96666666666667;3,37528556476331;0,4
6;4;2;12;5;2;1;8;1,66666666666667;3,32139313759361;0,5
6;3;3;12;5;2;1;8;1,83333333333333;3,27413170208213;0,333
5;5;2;12;5;2;1;8;2,3;3,29806096965363;0,4
5;4;3;12;5;2;1;8;2,33333333333333;3,24416854248393;0,333
8;2;1;11;5;2;1;8;1,125;3,41270020277605;0,625
7;3;1;11;5;2;1;8;0,904761904761905;3,35678707238088;0,667
7;2;2;11;5;2;1;8;1,07142857142857;3,3270057119799;0,5
6;4;1;11;5;2;1;8;1,16666666666667;3,32139313759361;0,5
6;3;2;11;5;2;1;8;1;3,27413170208213;0,5
5;5;1;11;5;2;1;8;1,8;3,29806096965363;0,4
5;4;2;11;5;2;1;8;1,5;3,24416854248393;0,5
5;3;3;11;5;2;1;8;1,66666666666667;3,19690710697245;0,333
7;2;1;10;5;2;1;8;0,571428571428571;3,3270057119799;0,714
6;3;1;10;5;2;1;8;0,5;3,27413170208213;0,667
6;2;2;10;5;2;1;8;0,666666666666667;3,24435034168115;0,5
5;4;1;10;5;2;1;8;1;3,24416854248393;0,5
5;3;2;10;5;2;1;8;0,833333333333333;3,19690710697245;0,5
6;2;1;9;5;2;1;8;0,166666666666667;3,24435034168115;0,833
5;3;1;9;5;2;1;8;0,333333333333333;3,19690710697245;0,667
5;2;2;9;5;2;1;8;0,5;3,16712574657146;0,5
11;3;1;15;5;3;0;8;4,27272727272727;2,70441327718072;0
10;4;1;15;5;3;0;8;3,75;2,67102253775747;0
