"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
6;5;3;14;4;4;2;10;1,2;3,09431166881265;0,667
6;4;4;14;4;4;2;10;1,66666666666667;3,08540711075564;0,5
5;5;4;14;4;4;2;10;1,4;3,07765316664459;0,5
7;4;2;13;4;4;2;10;1,28571428571429;3,10527649138133;0,571
6;5;2;13;4;4;2;10;0,866666666666667;3,09138390962452;0,667
6;4;3;13;4;4;2;10;1;3,07536849694693;0,667
5;5;3;13;4;4;2;10;0,733333333333333;3,06761455283588;0,667
5;4;4;13;4;4;2;10;1,2;3,05870999477887;0,5
6;4;2;12;4;4;2;10;0,666666666666667;3,0724407377588;0,667
5;5;2;12;4;4;2;10;0,4;3,06468679364775;0,8
5;4;3;12;4;4;2;10;0,533333333333333;3,04867138097016;0,667
4;4;4;12;4;4;2;10;1;3,03976682291315;0,5
5;4;2;11;4;4;2;10;0,2;3,04574362178203;0,8
4;4;3;11;4;4;2;10;0,333333333333333;3,02972820910444;0,667
4;4;2;10;4;4;2;10;0;3,02680044991631;1
9;5;1;15;4;5;1;10;2,77777777777778;3,20243690013181;0,444
8;6;1;15;4;5;1;10;2,16666666666667;3,18823438563778;0,5
8;5;2;15;4;5;1;10;2,5;3,16152861090055;0,5
7;7;1;15;4;5;1;10;1,85714285714286;3,18362996865148;0,571
7;6;2;15;4;5;1;10;1,95238095238095;3,15075375816709;0,5
7;5;3;15;4;5;1;10;2,61904761904762;3,12404798342987;0,333
6;6;3;15;4;5;1;10;2,16666666666667;3,11791800454456;0,333
6;5;4;15;4;5;1;10;2,91666666666667;3,09121222980734;0,25
5;5;5;15;4;5;1;10;3,4;3,06451511383057;0,2
8;5;1;14;4;5;1;10;2;3,16152861090055;0,5
7;6;1;14;4;5;1;10;1,45238095238095;3,15075375816709;0,571
7;5;2;14;4;5;1;10;1,78571428571429;3,12404798342987;0,5
6;6;2;14;4;5;1;10;1,33333333333333;3,11791800454456;0,5
6;5;3;14;4;5;1;10;2;3,09121222980734;0,333
5;5;4;14;4;5;1;10;2,45;3,06451511383057;0,25
7;5;1;13;4;5;1;10;1,28571428571429;3,12404798342987;0,571
6;6;1;13;4;5;1;10;0,833333333333333;3,11791800454456;0,667
6;5;2;13;4;5;1;10;1,16666666666667;3,09121222980734;0,5
5;5;3;13;4;5;1;10;1,53333333333333;3,06451511383057;0,333
6;5;1;12;4;5;1;10;0,666666666666667;3,09121222980734;0,667
5;5;2;12;4;5;1;10;0,7;3,06451511383057;0,5
5;5;1;11;4;5;1;10;0,2;3,06451511383057;0,8
8;6;1;15;4;6;0;10;3;2,18823492086939;0
7;7;1;15;4;6;0;10;2,42857142857143;2,18363418041873;0
7;6;2;15;4;6;0;10;3,28571428571429;2,1507542933987;0
6;6;3;15;4;6;0;10;3,66666666666667;2,11791853977618;0
7;6;1;14;4;6;0;10;2,28571428571429;2,1507542933987;0
6;6;2;14;4;6;0;10;2,66666666666667;2,11791853977618;0
6;6;1;13;4;6;0;10;1,66666666666667;2,11791853977618;0
5;5;5;15;5;0;5;10;5;2,06451606750488;0
7;4;4;15;5;1;4;10;2,82142857142857;3,10515392718646;0,25
6;5;4;15;5;1;4;10;3,36666666666667;3,07227771670207;0,2
5;5;5;15;5;1;4;10;3,4;3,06451511383057;0,2
6;4;4;14;5;1;4;10;2,41666666666667;3,07227771670207;0,25
5;5;4;14;5;1;4;10;3,2;3,04557194196485;0,2
5;4;4;13;5;1;4;10;2,25;3,04557194196485;0,25
9;3;3;15;5;2;3;10;2,11111111111111;3,17684135143524;0,556
8;4;3;15;5;2;3;10;2,125;3,14569222224234;0,5
7;5;3;15;5;2;3;10;2,37142857142857;3,12620002408845;0,4
7;4;4;15;5;2;3;10;1,82142857142857;3,11829066544224;0,5
6;6;3;15;5;2;3;10;2,83333333333333;3,11775498348783;0,333
6;5;4;15;5;2;3;10;2,21666666666667;3,1035254484695;0,4
5;5;5;15;5;2;3;10;2,6;3,09573459625244;0,4
8;3;3;14;5;2;3;10;1,45833333333333;3,13565360843363;0,625
7;4;3;14;5;2;3;10;1,57142857142857;3,10808903057679;0,5
6;5;3;14;5;2;3;10;1,96666666666667;3,09332381360406;0,4
6;4;4;14;5;2;3;10;1,41666666666667;3,08541445495784;0,5
5;5;4;14;5;2;3;10;2,05;3,07681967373228;0,4
7;3;3;13;5;2;3;10;0,904761904761905;3,09805041676808;0,667
6;4;3;13;5;2;3;10;1,16666666666667;3,0752128200924;0,5
5;5;3;13;5;2;3;10;1,8;3,06661803886683;0,4
5;4;4;13;5;2;3;10;1,25;3,05870868022062;0,5
6;3;3;12;5;2;3;10;0,5;3,06517420628368;0,667
5;4;3;12;5;2;3;10;1;3,04850704535517;0,5
5;3;3;11;5;2;3;10;0,333333333333333;3,03846843154646;0,667
10;3;2;15;5;3;2;10;2,5;3,21781016813055;0,5
9;4;2;15;5;3;2;10;2,02777777777778;3,18411522711256;0,556
9;3;3;15;5;3;2;10;2,11111111111111;3,17684135143524;0,556
8;5;2;15;5;3;2;10;1,925;3,16184240663111;0,6
8;4;3;15;5;3;2;10;1,70833333333333;3,14585524329908;0,625
7;6;2;15;5;3;2;10;2,07142857142857;3,15079421502895;0,5
7;5;3;15;5;3;2;10;1,7047619047619;3,12716697415368;0,6
7;4;4;15;5;3;2;10;1,82142857142857;3,11829066544224;0,5
6;6;3;15;5;3;2;10;2;3,12084576373269;0,5
6;5;4;15;5;3;2;10;1,96666666666667;3,104329377478;0,5
5;5;5;15;5;3;2;10;2,6;3,09573459625244;0,4
9;3;2;14;5;3;2;10;1,77777777777778;3,17391359224712;0,556
8;4;2;14;5;3;2;10;1,375;3,14292748411095;0,625
8;3;3;14;5;3;2;10;1,45833333333333;3,13565360843363;0,625
7;5;2;14;5;3;2;10;1,37142857142857;3,12423921496556;0,6
7;4;3;14;5;3;2;10;1,1547619047619;3,10825205163352;0,667
6;6;2;14;5;3;2;10;1,66666666666667;3,11791800454456;0,5
6;5;3;14;5;3;2;10;1,3;3,09429076366929;0,6
6;4;4;14;5;3;2;10;1,41666666666667;3,08541445495784;0,5
5;5;4;14;5;3;2;10;1,8;3,07762360274078;0,5
8;3;2;13;5;3;2;10;1,125;3,13272584924551;0,625
7;4;2;13;5;3;2;10;0,821428571428571;3,1053242924454;0,714
7;3;3;13;5;3;2;10;0,904761904761905;3,09805041676808;0,667
6;5;2;13;5;3;2;10;0,966666666666667;3,09136300448117;0,6
6;4;3;13;5;3;2;10;0,75;3,07537584114913;0,667
5;5;3;13;5;3;2;10;1,13333333333333;3,06758498893207;0,6
5;4;4;13;5;3;2;10;1,25;3,05870868022062;0,5
7;3;2;12;5;3;2;10;0,571428571428571;3,09512265757995;0,714
6;4;2;12;5;3;2;10;0,416666666666667;3,07244808196101;0,75
6;3;3;12;5;3;2;10;0,5;3,06517420628368;0,667
5;5;2;12;5;3;2;10;0,8;3,06465722974394;0,6
5;4;3;12;5;3;2;10;0,583333333333333;3,04867006641191;0,667
6;3;2;11;5;3;2;10;0,166666666666667;3,06224644709556;0,833
5;4;2;11;5;3;2;10;0,25;3,04574230722378;0,75
5;3;3;11;5;3;2;10;0,333333333333333;3,03846843154646;0,667
5;3;2;10;5;3;2;10;0;3,03554067235834;1
10;4;1;15;5;4;1;10;2,5;3,22784143773706;0,5
9;5;1;15;5;4;1;10;1,97777777777778;3,20288803371935;0,556
9;4;2;15;5;4;1;10;2,27777777777778;3,18394486185363;0,5
8;6;1;15;5;4;1;10;1,79166666666667;3,18839740669451;0,625
8;5;2;15;5;4;1;10;1,825;3,16170029071774;0,5
8;4;3;15;5;4;1;10;2,45833333333333;3,14275711885202;0,333
7;7;1;15;5;4;1;10;1,85714285714286;3,18362996865148;0,571
7;6;2;15;5;4;1;10;1,73809523809524;3,15079421502895;0,5
7;5;3;15;5;4;1;10;2,1047619047619;3,12409709905218;0,333
7;4;4;15;5;4;1;10;2,82142857142857;3,10515392718646;0,25
6;6;3;15;5;4;1;10;2,16666666666667;3,11791800454456;0,333
6;5;4;15;5;4;1;10;2,61666666666667;3,09122088856779;0,25
5;5;5;15;5;4;1;10;3,4;3,06451511383057;0,2
9;4;1;14;5;4;1;10;1,77777777777778;3,18394486185363;0,556
8;5;1;14;5;4;1;10;1,325;3,16170029071774;0,625
8;4;2;14;5;4;1;10;1,625;3,14275711885202;0,5
7;6;1;14;5;4;1;10;1,23809523809524;3,15079421502895;0,667
7;5;2;14;5;4;1;10;1,27142857142857;3,12409709905218;0,5
7;4;3;14;5;4;1;10;1,9047619047619;3,10515392718646;0,333
6;6;2;14;5;4;1;10;1,33333333333333;3,11791800454456;0,5
6;5;3;14;5;4;1;10;1,7;3,09122088856779;0,333
6;4;4;14;5;4;1;10;2,41666666666667;3,07227771670207;0,25
5;5;4;14;5;4;1;10;2,45;3,06451511383057;0,25
8;4;1;13;5;4;1;10;1,125;3,14275711885202;0,625
7;5;1;13;5;4;1;10;0,771428571428571;3,12409709905218;0,714
7;4;2;13;5;4;1;10;1,07142857142857;3,10515392718646;0,5
6;6;1;13;5;4;1;10;0,833333333333333;3,11791800454456;0,667
6;5;2;13;5;4;1;10;0,866666666666666;3,09122088856779;0,5
6;4;3;13;5;4;1;10;1,5;3,07227771670207;0,333
5;5;3;13;5;4;1;10;1,53333333333333;3,06451511383057;0,333
5;4;4;13;5;4;1;10;2,25;3,04557194196485;0,25
7;4;1;12;5;4;1;10;0,571428571428571;3,10515392718646;0,714
6;5;1;12;5;4;1;10;0,366666666666666;3,09122088856779;0,8
6;4;2;12;5;4;1;10;0,666666666666667;3,07227771670207;0,5
5;5;2;12;5;4;1;10;0,7;3,06451511383057;0,5
5;4;3;12;5;4;1;10;1,33333333333333;3,04557194196485;0,333
6;4;1;11;5;4;1;10;0,166666666666667;3,07227771670207;0,833
5;5;1;11;5;4;1;10;0,2;3,06451511383057;0,8
5;4;2;11;5;4;1;10;0,5;3,04557194196485;0,5
5;4;1;10;5;4;1;10;0;3,04557194196485;1
9;5;1;15;5;5;0;10;2,77777777777778;2,20288898739367;0
8;6;1;15;5;5;0;10;2,29166666666667;2,18840701912928;0
8;5;2;15;5;5;0;10;3,125;2,16170124439205;0
7;7;1;15;5;5;0;10;2,14285714285714;2,18368003794811;0
7;6;2;15;5;5;0;10;2,73809523809524;2,15080382746372;0
7;5;3;15;5;5;0;10;3,57142857142857;2,1240980527265;0
6;6;3;15;5;5;0;10;3,33333333333333;2,11792761697933;0
6;5;4;15;5;5;0;10;4,16666666666667;2,09122184224211;0
5;5;5;15;5;5;0;10;5;2,06451606750488;0
8;5;1;14;5;5;0;10;2,125;2,16170124439205;0
7;6;1;14;5;5;0;10;1,73809523809524;2,15080382746372;0
7;5;2;14;5;5;0;10;2,57142857142857;2,1240980527265;0
6;6;2;14;5;5;0;10;2,33333333333333;2,11792761697933;0
6;5;3;14;5;5;0;10;3,16666666666667;2,09122184224211;0
5;5;4;14;5;5;0;10;4;2,06451606750488;0
7;5;1;13;5;5;0;10;1,57142857142857;2,1240980527265;0
6;6;1;13;5;5;0;10;1,33333333333333;2,11792761697933;0
6;5;2;13;5;5;0;10;2,16666666666667;2,09122184224211;0
5;5;3;13;5;5;0;10;3;2,06451606750488;0
6;5;1;12;5;5;0;10;1,16666666666667;2,09122184224211;0
5;5;2;12;5;5;0;10;2;2,06451606750488;0
5;5;1;11;5;5;0;10;1;2,06451606750488;0
7;4;4;15;6;0;4;10;4,14285714285714;2,10515813895371;0
6;5;4;15;6;0;4;10;5;2,07227825193368;0
6;4;4;14;6;0;4;10;4;2,07227825193368;0
9;3;3;15;6;1;3;10;2,33333333333333;3,17380688037054;0,333
8;4;3;15;6;1;3;10;2,75;3,13257300395522;0,25
7;5;3;15;6;1;3;10;3,34285714285714;3,0949542358557;0,2
7;4;4;15;6;1;3;10;2,64285714285714;3,10515587072115;0,25
6;6;3;15;6;1;3;10;4,16666666666667;3,06207434883567;0,167
6;5;4;15;6;1;3;10;3,45;3,07227598370112;0,2
8;3;3;14;6;1;3;10;1,83333333333333;3,13257300395522;0,333
7;4;3;14;6;1;3;10;2,39285714285714;3,0949542358557;0,25
6;5;3;14;6;1;3;10;3,2;3,06207434883567;0,2
6;4;4;14;6;1;3;10;2,5;3,07227598370112;0,25
7;3;3;13;6;1;3;10;1,47619047619048;3,0949542358557;0,333
6;4;3;13;6;1;3;10;2,25;3,06207434883567;0,25
6;3;3;12;6;1;3;10;1,33333333333333;3,06207434883567;0,333
11;2;2;15;6;2;2;10;2,27272727272727;3,26118221496238;0,545
10;3;2;15;6;2;2;10;1,93333333333333;3,21797318918728;0,6
9;4;2;15;6;2;2;10;2;3,18400851523599;0,5
9;3;3;15;6;2;2;10;1,66666666666667;3,1768976606154;0,667
8;5;2;15;6;2;2;10;2,3;3,16088563233232;0,4
8;4;3;15;6;2;2;10;1,83333333333333;3,14570239800879;0,5
7;6;2;15;6;2;2;10;2,80952380952381;3,14769803411658;0,333
7;5;3;15;6;2;2;10;2,27619047619048;3,12619462342093;0,4
7;4;4;15;6;2;2;10;2,14285714285714;3,11812224371798;0,5
6;6;3;15;6;2;2;10;3;3,11774590628468;0,333
6;5;4;15;6;2;2;10;2,8;3,10335335020962;0,4
10;2;2;14;6;2;2;10;1,6;3,21504542999916;0,6
9;3;2;14;6;2;2;10;1,33333333333333;3,17396990142727;0,667
8;4;2;14;6;2;2;10;1,5;3,14277463882066;0,5
8;3;3;14;6;2;2;10;1,16666666666667;3,13566378420007;0,667
7;5;2;14;6;2;2;10;1,94285714285714;3,12326686423281;0,4
7;4;3;14;6;2;2;10;1,47619047619048;3,10808362990927;0,5
6;6;2;14;6;2;2;10;2,66666666666667;3,11481814709655;0,333
6;5;3;14;6;2;2;10;2,13333333333333;3,0933147364009;0,4
6;4;4;14;6;2;2;10;2;3,08524235669796;0,5
9;2;2;13;6;2;2;10;1;3,17104214223915;0,667
8;3;2;13;6;2;2;10;0,833333333333333;3,13273602501195;0,667
7;4;2;13;6;2;2;10;1,14285714285714;3,10515587072115;0,5
7;3;3;13;6;2;2;10;0,80952380952381;3,09804501610056;0,667
6;5;2;13;6;2;2;10;1,8;3,09038697721278;0,4
6;4;3;13;6;2;2;10;1,33333333333333;3,07520374288924;0,5
8;2;2;12;6;2;2;10;0,5;3,12980826582382;0,75
7;3;2;12;6;2;2;10;0,476190476190476;3,09511725691243;0,667
6;4;2;12;6;2;2;10;1;3,07227598370112;0,5
6;3;3;12;6;2;2;10;0,666666666666667;3,06516512908053;0,667
7;2;2;11;6;2;2;10;0,142857142857143;3,09218949772431;0,857
6;3;2;11;6;2;2;10;0,333333333333333;3,0622373698924;0,667
6;2;2;10;6;2;2;10;0;3,05930961070428;1
11;3;1;15;6;3;1;10;2,27272727272727;3,26394695309377;0,545
10;4;1;15;6;3;1;10;1,85;3,228011802996;0,6
10;3;2;15;6;3;1;10;2,1;3,21781016813055;0,5
9;5;1;15;6;3;1;10;1,8;3,20292343775615;0,6
9;4;2;15;6;3;1;10;1,75;3,18400851523599;0,5
9;3;3;15;6;3;1;10;2,33333333333333;3,17380688037054;0,333
8;6;1;15;6;3;1;10;2;3,18824456140422;0,5
8;5;2;15;6;3;1;10;1,8;3,16168956134082;0,5
8;4;3;15;6;3;1;10;2,08333333333333;3,14277463882066;0,333
7;7;1;15;6;3;1;10;2,42857142857143;3,18303895890789;0,429
7;6;2;15;6;3;1;10;2,14285714285714;3,1506257933047;0,5
7;5;3;15;6;3;1;10;2,27619047619048;3,12407079324131;0,333
7;4;4;15;6;3;1;10;2,64285714285714;3,10515587072115;0,25
6;6;3;15;6;3;1;10;2,83333333333333;3,11774590628468;0,333
6;5;4;15;6;3;1;10;3,05;3,09119090622128;0,25
10;3;1;14;6;3;1;10;1,6;3,21781016813055;0,6
9;4;1;14;6;3;1;10;1,25;3,18400851523599;0,667
9;3;2;14;6;3;1;10;1,5;3,17380688037054;0,5
8;5;1;14;6;3;1;10;1,3;3,16168956134082;0,6
8;4;2;14;6;3;1;10;1,25;3,14277463882066;0,5
8;3;3;14;6;3;1;10;1,83333333333333;3,13257300395522;0,333
7;6;1;14;6;3;1;10;1,64285714285714;3,1506257933047;0,5
7;5;2;14;6;3;1;10;1,44285714285714;3,12407079324131;0,5
7;4;3;14;6;3;1;10;1,72619047619048;3,10515587072115;0,333
6;6;2;14;6;3;1;10;2;3,11774590628468;0,5
6;5;3;14;6;3;1;10;2,13333333333333;3,09119090622128;0,333
6;4;4;14;6;3;1;10;2,5;3,07227598370112;0,25
9;3;1;13;6;3;1;10;1;3,17380688037054;0,667
8;4;1;13;6;3;1;10;0,75;3,14277463882066;0,75
8;3;2;13;6;3;1;10;1;3,13257300395522;0,5
7;5;1;13;6;3;1;10;0,942857142857143;3,12407079324131;0,6
7;4;2;13;6;3;1;10;0,892857142857143;3,10515587072115;0,5
7;3;3;13;6;3;1;10;1,47619047619048;3,0949542358557;0,333
6;6;1;13;6;3;1;10;1,5;3,11774590628468;0,5
6;5;2;13;6;3;1;10;1,3;3,09119090622128;0,5
6;4;3;13;6;3;1;10;1,58333333333333;3,07227598370112;0,333
8;3;1;12;6;3;1;10;0,5;3,13257300395522;0,75
7;4;1;12;6;3;1;10;0,392857142857143;3,10515587072115;0,75
7;3;2;12;6;3;1;10;0,642857142857143;3,0949542358557;0,5
6;5;1;12;6;3;1;10;0,8;3,09119090622128;0,6
6;4;2;12;6;3;1;10;0,75;3,07227598370112;0,5
6;3;3;12;6;3;1;10;1,33333333333333;3,06207434883567;0,333
7;3;1;11;6;3;1;10;0,142857142857143;3,0949542358557;0,857
6;4;1;11;6;3;1;10;0,25;3,07227598370112;0,75
6;3;2;11;6;3;1;10;0,5;3,06207434883567;0,5
6;3;1;10;6;3;1;10;0;3,06207434883567;1
10;4;1;15;6;4;0;10;2,6;2,22801407122856;0
9;5;1;15;6;4;0;10;2,2;2,20295395533427;0
9;4;2;15;6;4;0;10;3;2,18401078346855;0
8;6;1;15;6;4;0;10;2,16666666666667;2,18841719489572;0
8;5;2;15;6;4;0;10;2,7;2,16172007891895;0
8;4;3;15;6;4;0;10;3,5;2,14277690705323;0
7;7;1;15;6;4;0;10;2,42857142857143;2,18363418041873;0
7;6;2;15;6;4;0;10;2,80952380952381;2,1507984267962;0
7;5;3;15;6;4;0;10;3,34285714285714;2,12410131081943;0
7;4;4;15;6;4;0;10;4,14285714285714;2,10515813895371;0
6;6;3;15;6;4;0;10;3,66666666666667;2,11791853977618;0
6;5;4;15;6;4;0;10;4,2;2,0912214237994;0
9;4;1;14;6;4;0;10;2;2,18401078346855;0
8;5;1;14;6;4;0;10;1,7;2,16172007891895;0
8;4;2;14;6;4;0;10;2,5;2,14277690705323;0
7;6;1;14;6;4;0;10;1,80952380952381;2,1507984267962;0
7;5;2;14;6;4;0;10;2,34285714285714;2,12410131081943;0
7;4;3;14;6;4;0;10;3,14285714285714;2,10515813895371;0
6;6;2;14;6;4;0;10;2,66666666666667;2,11791853977618;0
6;5;3;14;6;4;0;10;3,2;2,0912214237994;0
6;4;4;14;6;4;0;10;4;2,07227825193368;0
8;4;1;13;6;4;0;10;1,5;2,14277690705323;0
7;5;1;13;6;4;0;10;1,34285714285714;2,12410131081943;0
7;4;2;13;6;4;0;10;2,14285714285714;2,10515813895371;0
6;6;1;13;6;4;0;10;1,66666666666667;2,11791853977618;0
6;5;2;13;6;4;0;10;2,2;2,0912214237994;0
6;4;3;13;6;4;0;10;3;2,07227825193368;0
7;4;1;12;6;4;0;10;1,14285714285714;2,10515813895371;0
6;5;1;12;6;4;0;10;1,2;2,0912214237994;0
6;4;2;12;6;4;0;10;2;2,07227825193368;0
6;4;1;11;6;4;0;10;1;2,07227825193368;0
9;3;3;15;7;0;3;10;3,44444444444444;2,17381649280531;0
8;4;3;15;7;0;3;10;4,125;2,13257527218778;0
7;5;3;15;7;0;3;10;5;2,09495459014435;0
7;4;4;15;7;0;3;10;4,25;2,10515622500979;0
8;3;3;14;7;0;3;10;3,125;2,13257527218778;0
7;4;3;14;7;0;3;10;4;2,09495459014435;0
7;3;3;13;7;0;3;10;3;2,09495459014435;0
11;2;2;15;7;1;2;10;1,95454545454545;3,26108811326397;0,5
10;3;2;15;7;1;2;10;2,23333333333333;3,21490331408578;0,333
9;4;2;15;7;1;2;10;2,69444444444444;3,17087912118241;0,25
9;3;3;15;7;1;2;10;2,11111111111111;3,17380688037054;0,333
8;5;2;15;7;1;2;10;3,325;3,12963790056489;0,2
8;4;3;15;7;1;2;10;2,70833333333333;3,13256565975301;0,25
7;6;2;15;7;1;2;10;4,16666666666667;3,09201721852145;0,167
7;5;3;15;7;1;2;10;3,53333333333333;3,09494497770958;0,2
7;4;4;15;7;1;2;10;3,25;3,10498359151829;0,25
10;2;2;14;7;1;2;10;1,4;3,21490331408578;0,5
9;3;2;14;7;1;2;10;1,77777777777778;3,17087912118241;0,333
8;4;2;14;7;1;2;10;2,375;3,12963790056489;0,25
8;3;3;14;7;1;2;10;1,79166666666667;3,13256565975301;0,333
7;5;2;14;7;1;2;10;3,2;3,09201721852145;0,2
7;4;3;14;7;1;2;10;2,58333333333333;3,09494497770958;0,25
9;2;2;13;7;1;2;10;0,944444444444444;3,17087912118241;0,5
8;3;2;13;7;1;2;10;1,45833333333333;3,12963790056489;0,333
7;4;2;13;7;1;2;10;2,25;3,09201721852145;0,25
7;3;3;13;7;1;2;10;1,66666666666667;3,09494497770958;0,333
8;2;2;12;7;1;2;10;0,625;3,12963790056489;0,5
7;3;2;12;7;1;2;10;1,33333333333333;3,09201721852145;0,333
7;2;2;11;7;1;2;10;0,5;3,09201721852145;0,5
12;2;1;15;7;2;1;10;2,08333333333333;3,30896600945754;0,583
11;3;1;15;7;2;1;10;1,78787878787879;3,2640158724521;0,636
11;2;2;15;7;2;1;10;1,95454545454545;3,26108811326397;0,5
10;4;1;15;7;2;1;10;1,9;3,22786968708262;0,5
10;3;2;15;7;2;1;10;1,73333333333333;3,21783107327391;0,5
9;5;1;15;7;2;1;10;2,24444444444444;3,20195648769091;0,4
9;4;2;15;7;2;1;10;1,94444444444444;3,18384549417925;0,5
9;3;3;15;7;2;1;10;2,11111111111111;3,17380688037054;0,333
8;6;1;15;7;2;1;10;2,79166666666667;3,18514643695716;0,333
8;5;2;15;7;2;1;10;2,425;3,16071526707339;0,4
8;4;3;15;7;2;1;10;2,45833333333333;3,14260427356173;0,333
7;7;1;15;7;2;1;10;3,57142857142857;3,17596334706948;0,286
7;6;2;15;7;2;1;10;3,16666666666667;3,14752575491372;0,333
7;5;3;15;7;2;1;10;3,13333333333333;3,12309458502995;0,333
7;4;4;15;7;2;1;10;3,25;3,10498359151829;0,25
11;2;1;14;7;2;1;10;1,45454545454545;3,26108811326397;0,636
10;3;1;14;7;2;1;10;1,23333333333333;3,21783107327391;0,667
10;2;2;14;7;2;1;10;1,4;3,21490331408578;0,5
9;4;1;14;7;2;1;10;1,44444444444444;3,18384549417925;0,5
9;3;2;14;7;2;1;10;1,27777777777778;3,17380688037054;0,5
8;5;1;14;7;2;1;10;1,925;3,16071526707339;0,4
8;4;2;14;7;2;1;10;1,625;3,14260427356173;0,5
8;3;3;14;7;2;1;10;1,79166666666667;3,13256565975301;0,333
7;6;1;14;7;2;1;10;2,66666666666667;3,14752575491372;0,333
7;5;2;14;7;2;1;10;2,3;3,12309458502995;0,4
7;4;3;14;7;2;1;10;2,33333333333333;3,10498359151829;0,333
10;2;1;13;7;2;1;10;0,9;3,21490331408578;0,7
9;3;1;13;7;2;1;10;0,777777777777778;3,17380688037054;0,667
9;2;2;13;7;2;1;10;0,944444444444444;3,17087912118241;0,5
8;4;1;13;7;2;1;10;1,125;3,14260427356173;0,5
8;3;2;13;7;2;1;10;0,958333333333333;3,13256565975301;0,5
7;5;1;13;7;2;1;10;1,8;3,12309458502995;0,4
7;4;2;13;7;2;1;10;1,5;3,10498359151829;0,5
7;3;3;13;7;2;1;10;1,66666666666667;3,09494497770958;0,333
9;2;1;12;7;2;1;10;0,444444444444444;3,17087912118241;0,778
8;3;1;12;7;2;1;10;0,458333333333333;3,13256565975301;0,667
8;2;2;12;7;2;1;10;0,625;3,12963790056489;0,5
7;4;1;12;7;2;1;10;1;3,10498359151829;0,5
7;3;2;12;7;2;1;10;0,833333333333333;3,09494497770958;0,5
8;2;1;11;7;2;1;10;0,125;3,12963790056489;0,875
7;3;1;11;7;2;1;10;0,333333333333333;3,09494497770958;0,667
7;2;2;11;7;2;1;10;0,5;3,09201721852145;0,5
7;2;1;10;7;2;1;10;0;3,09201721852145;1
11;3;1;15;7;3;0;10;2,45454545454545;2,26402548488687;0
10;4;1;15;7;3;0;10;2,15;2,22804232057412;0
10;3;2;15;7;3;0;10;2,9;2,21784068570868;0
9;5;1;15;7;3;0;10;2,24444444444444;2,20293305019091;0
9;4;2;15;7;3;0;10;2,69444444444444;2,18401812767075;0
9;3;3;15;7;3;0;10;3,44444444444444;2,17381649280531;0
8;6;1;15;7;3;0;10;2,625;2,18824682963678;0
8;5;2;15;7;3;0;10;2,925;2,16169182957339;0
8;4;3;15;7;3;0;10;3,375;2,14277690705323;0
7;7;1;15;7;3;0;10;3,28571428571429;2,18303931319654;0
7;6;2;15;7;3;0;10;3,5;2,15062614759335;0
7;5;3;15;7;3;0;10;3,8;2,12407114752995;0
7;4;4;15;7;3;0;10;4,25;2,10515622500979;0
10;3;1;14;7;3;0;10;1,9;2,21784068570868;0
9;4;1;14;7;3;0;10;1,69444444444444;2,18401812767075;0
9;3;2;14;7;3;0;10;2,44444444444444;2,17381649280531;0
8;5;1;14;7;3;0;10;1,925;2,16169182957339;0
8;4;2;14;7;3;0;10;2,375;2,14277690705323;0
8;3;3;14;7;3;0;10;3,125;2,13257527218778;0
7;6;1;14;7;3;0;10;2,5;2,15062614759335;0
7;5;2;14;7;3;0;10;2,8;2,12407114752995;0
7;4;3;14;7;3;0;10;3,25;2,10515622500979;0
9;3;1;13;7;3;0;10;1,44444444444444;2,17381649280531;0
8;4;1;13;7;3;0;10;1,375;2,14277690705323;0
8;3;2;13;7;3;0;10;2,125;2,13257527218778;0
7;5;1;13;7;3;0;10;1,8;2,12407114752995;0
7;4;2;13;7;3;0;10;2,25;2,10515622500979;0
7;3;3;13;7;3;0;10;3;2,09495459014435;0
8;3;1;12;7;3;0;10;1,125;2,13257527218778;0
7;4;1;12;7;3;0;10;1,25;2,10515622500979;0
7;3;2;12;7;3;0;10;2;2,09495459014435;0
7;3;1;11;7;3;0;10;1;2,09495459014435;0
11;2;2;15;8;0;2;10;2,81818181818182;2,2611043645013;0
10;3;2;15;8;0;2;10;3,4;2,21490870888239;0
9;4;2;15;8;0;2;10;4,11111111111111;2,17088052283045;0
9;3;3;15;8;0;2;10;3,44444444444444;2,17380828201858;0
8;5;2;15;8;0;2;10;5;2,12963816056219;0
8;4;3;15;8;0;2;10;4,33333333333333;2,13256591975032;0
10;2;2;14;8;0;2;10;2,4;2,21490870888239;0
9;3;2;14;8;0;2;10;3,11111111111111;2,17088052283045;0
8;4;2;14;8;0;2;10;4;2,12963816056219;0
8;3;3;14;8;0;2;10;3,33333333333333;2,13256591975032;0
9;2;2;13;8;0;2;10;2,11111111111111;2,17088052283045;0
8;3;2;13;8;0;2;10;3;2,12963816056219;0
8;2;2;12;8;0;2;10;2;2,12963816056219;0
13;1;1;15;8;1;1;10;1,92307692307692;3,35809467093729;0,615
12;2;1;15;8;1;1;10;1,83333333333333;3,30883411204558;0,5
11;3;1;15;8;1;1;10;2,15151515151515;3,2609317310098;0,333
11;2;2;15;8;1;1;10;1,81818181818182;3,2609317310098;0,5
